-33.9324813,18.8727733
-33.9311025,18.8736291
-33.9307891,18.873985
-33.9306912,18.8742961
-33.9306288,18.8749077
-33.9303306,18.8758733
-33.9301036,18.8778098
-33.9299835,18.8787015
-33.9318261,18.8789966
-33.9344744,18.8798334
-33.9368377,18.8801928
-33.9370869,18.8765611
-33.9362498,18.8763304
-33.9363923,18.8745494
-33.9361786,18.8739968
-33.9360985,18.873514
-33.9324813,18.8727733
